sepal_length,sepal_width,petal_length,petal_width,species
5.094,3.521,1.363,0.197,Iris-setosa
4.917,2.974,1.428,0.19,Iris-setosa
4.723,3.195,1.293,0.209,Iris-setosa
4.624,3.097,1.535,0.181,Iris-setosa
4.974,3.525,1.427,0.205,Iris-setosa
5.313,3.905,1.688,0.393,Iris-setosa
4.646,3.431,1.409,0.294,Iris-setosa
4.898,3.382,1.443,0.199,Iris-setosa
4.311,2.928,1.438,0.232,Iris-setosa
4.806,3.082,1.596,0.079,Iris-setosa
5.414,3.69,1.467,0.211,Iris-setosa
4.856,3.421,1.558,0.221,Iris-setosa
4.833,3.009,1.414,0.119,Iris-setosa
4.302,3.046,1.131,0.118,Iris-setosa
5.764,3.984,1.222,0.179,Iris-setosa
5.741,4.436,1.529,0.39,Iris-setosa
5.446,3.856,1.351,0.38,Iris-setosa
5.076,3.496,1.415,0.306,Iris-setosa
5.684,4.008,1.691,0.204,Iris-setosa
5.062,3.626,1.547,0.432,Iris-setosa
5.394,3.832,1.609,0.316,Iris-setosa
5.076,3.409,1.643,0.2,Iris-setosa
4.663,3.462,1.105,0.169,Iris-setosa
5.069,3.788,1.686,1.044,Iris-setosa
4.815,3.434,1.638,0.201,Iris-setosa
4.952,3.001,1.529,0.197,Iris-setosa
5.012,3.427,1.414,0.21,Iris-setosa
5.101,3.424,1.533,0.393,Iris-setosa
5.074,3.818,1.557,0.2,Iris-setosa
4.715,3.186,1.283,0.183,Iris-setosa
4.638,3.066,1.519,0.231,Iris-setosa
5.396,3.844,1.696,0.396,Iris-setosa
4.914,3.783,1.597,0.418,Iris-setosa
5.213,4.092,1.548,0.203,Iris-setosa
4.929,3.113,1.509,0.1,Iris-setosa
4.979,3.588,1.411,0.181,Iris-setosa
5.415,3.948,1.697,0.436,Iris-setosa
4.415,2.956,1.377,0.195,Iris-setosa
4.868,3.112,1.47,0.22,Iris-setosa
5.099,3.471,1.459,0.234,Iris-setosa
5.389,3.668,1.543,0.197,Iris-setosa
4.354,3.025,1.096,0.085,Iris-setosa
4.598,3.421,1.32,0.219,Iris-setosa
5.733,3.966,1.294,0.4,Iris-setosa
5.129,3.608,1.69,0.444,Iris-setosa
4.996,3.249,1.458,0.174,Iris-setosa
5.443,3.816,1.341,0.417,Iris-setosa
4.956,3.473,1.548,0.093,Iris-setosa
5.161,3.144,1.434,0.199,Iris-setosa
4.465,3.233,1.296,0.193,Iris-setosa
7.018,3.194,4.697,1.358,Iris-versicolor
6.449,3.023,4.737,1.394,Iris-versicolor
6.919,3.162,4.922,1.49,Iris-versicolor
6.281,2.772,4.601,1.278,Iris-versicolor
5.966,2.997,4.213,1.293,Iris-versicolor
5.513,2.666,3.953,1.305,Iris-versicolor
6.439,2.893,4.572,1.374,Iris-versicolor
4.945,2.49,3.359,0.985,Iris-versicolor
6.581,2.942,4.588,1.317,Iris-versicolor
5.534,2.739,3.898,1.2,Iris-versicolor
5.5,2.782,4.003,1.253,Iris-versicolor
5.939,2.69,4.185,1.277,Iris-versicolor
5.977,2.745,3.997,1.24,Iris-versicolor
6.106,2.578,4.384,1.335,Iris-versicolor
5.593,2.774,4.16,1.193,Iris-versicolor
5.775,2.768,4.427,1.218,Iris-versicolor
6.031,2.988,4.09,1.235,Iris-versicolor
6.147,3.01,4.674,1.509,Iris-versicolor
6.136,2.831,4.672,1.296,Iris-versicolor
5.063,2.297,3.326,1.011,Iris-versicolor
5.813,2.716,4.184,1.328,Iris-versicolor
5.772,2.973,4.289,1.314,Iris-versicolor
6.115,2.866,4.69,1.494,Iris-versicolor
6.103,2.424,4.005,1.254,Iris-versicolor
6.064,2.865,4.343,1.419,Iris-versicolor
5.91,3.012,4.12,1.301,Iris-versicolor
5.234,2.25,3.493,1.14,Iris-versicolor
5.973,2.621,4.225,1.267,Iris-versicolor
5.7,2.592,4.289,1.304,Iris-versicolor
5.913,2.743,4.224,1.207,Iris-versicolor
6.176,2.855,4.79,1.488,Iris-versicolor
5.752,3.01,4.118,1.24,Iris-versicolor
6.431,3.17,4.408,1.346,Iris-versicolor
5.705,2.335,3.982,1.187,Iris-versicolor
5.635,2.843,3.964,1.199,Iris-versicolor
5.759,2.787,4.277,1.238,Iris-versicolor
6.236,2.692,4.563,1.516,Iris-versicolor
4.871,2.309,3.364,1.032,Iris-versicolor
5.784,2.855,4.374,1.306,Iris-versicolor
5.681,2.737,4.238,1.278,Iris-versicolor
5.825,2.669,4.086,1.169,Iris-versicolor
5.746,2.799,3.943,1.242,Iris-versicolor
5.969,2.725,4.248,1.324,Iris-versicolor
5.236,2.728,3.925,1.168,Iris-versicolor
5.496,2.486,4.006,1.235,Iris-versicolor
5.423,2.269,3.731,1.025,Iris-versicolor
5.561,2.505,3.775,1.101,Iris-versicolor
5.496,2.809,4.253,1.419,Iris-versicolor
5.404,2.695,3.944,1.206,Iris-versicolor
5.618,2.751,3.916,1.216,Iris-versicolor
5.844,2.721,4.218,1.231,Iris-versicolor
6.236,2.843,5.068,1.704,Iris-versicolor
6.325,3.032,5.644,2.013,Iris-virginica
5.946,2.762,4.894,1.78,Iris-virginica
7.689,3.034,6.135,2.279,Iris-virginica
7.687,3.227,6.102,2.277,Iris-virginica
6.372,2.852,5.085,1.942,Iris-virginica
7.222,3.624,6.066,2.512,Iris-virginica
4.936,2.488,4.503,1.689,Iris-virginica
7.21,3.217,6.071,1.885,Iris-virginica
6.478,3.234,5.591,2.329,Iris-virginica
7.275,3.28,6.297,2.328,Iris-virginica
6.734,3.019,5.637,2.203,Iris-virginica
6.734,2.983,5.234,1.924,Iris-virginica
6.418,3.027,5.434,2.416,Iris-virginica
5.748,2.724,4.517,1.428,Iris-virginica
7.913,3.789,6.402,2.015,Iris-virginica
6.862,3.149,5.743,2.201,Iris-virginica
6.102,3.029,4.909,1.808,Iris-virginica
6.544,3.067,5.533,1.837,Iris-virginica
7.674,3.813,6.684,2.234,Iris-virginica
7.256,2.983,6.087,2.324,Iris-virginica
7.691,2.944,6.478,2.028,Iris-virginica
6.412,3.004,5.896,2.087,Iris-virginica
5.84,2.849,5.122,1.563,Iris-virginica
7.733,3.795,6.687,2.277,Iris-virginica
6.303,2.87,4.968,1.685,Iris-virginica
6.482,3.188,5.271,2.305,Iris-virginica
6.713,3.68,5.624,2.265,Iris-virginica
6.046,2.969,5.158,1.784,Iris-virginica
7.226,3.318,5.943,2.314,Iris-virginica
6.729,3.237,5.641,2.002,Iris-virginica
6.315,3.288,5.24,2.384,Iris-virginica
6.068,2.729,4.913,1.838,Iris-virginica
5.913,3.019,5.117,2.064,Iris-virginica
6.703,3.251,5.672,2.322,Iris-virginica
6.67,3.054,5.207,2.336,Iris-virginica
6.375,2.828,5.334,1.904,Iris-virginica
6.187,2.747,5.087,1.674,Iris-virginica
6.041,3.046,4.785,1.568,Iris-virginica
6.421,2.877,5.456,2.072,Iris-virginica
6.661,2.941,5.703,2.424,Iris-virginica
6.568,3.015,5.846,1.909,Iris-virginica
7.183,3.823,6.133,2.279,Iris-virginica
5.77,2.416,5.08,1.518,Iris-virginica
7.717,2.805,6.743,2.325,Iris-virginica
7.234,3.805,6.394,2.075,Iris-virginica
6.339,2.967,5.334,1.798,Iris-virginica
6.293,3.168,5.561,1.806,Iris-virginica
6.482,3.422,5.379,2.306,Iris-virginica
5.944,3.209,4.877,1.816,Iris-virginica
6.646,3.065,5.552,2.179,Iris-virginica
6.797,3.603,5.88,2.055,Iris-virginica
6.178,2.693,5.067,1.692,Iris-virginica
6.931,3.216,5.893,2.324,Iris-virginica